Red,Green,Blue
0.46942482969858257,0.6434392407775444,0.20948500520610358
0.5655923547035728,0.5885479947410935,0.38452449393302546
0.551109562039102,0.3939109217514768,0.33219351908455086
0.4202685878062057,0.4753560377881306,0.3382519600555608
0.5304777137449277,0.47177297503689036,0.2351301561562188
0.5699685952754444,0.46766173802707844,0.281759699195726
0.6957975635255818,0.67379220491939,0.24717608640439662
0.4968933194201377,0.39947200753496503,0.0
0.6443114801548377,0.5604568989505953,0.1751084252140803
0.3476698400970606,0.42268986730738434,0.04045021331261631
0.6851905271199359,0.6045697061738656,0.0864057035804413
0.713506958294758,0.4777857411031944,0.23492797594794496
0.585161933214525,0.5406092648194685,0.16969081003077513
0.5743994605977337,0.4900020762506333,0.2359099485194906
0.6078785739480781,0.47857747237383963,0.30012451800493095
0.5062963162306799,0.5490201130025005,0.1660622259336514
0.49210068694361436,0.5032581794835017,0.12391719096548538
0.6448730932526913,0.5215447905522244,0.32692189067654776
0.5048588845424078,0.28031300959182925,0.23947588157624627
0.766263951983154,0.5878795737662674,0.07275909029566922
0.4977079753762679,0.7025833224222962,0.1620619554497365
0.48550942182371254,0.6440419720359781,0.1722766851777083
0.41826466572240434,0.7112897138136739,0.23444064903220274
0.4358327357616625,0.6645791905263941,0.08221668398337492
0.48319716980750965,0.4498253977085003,0.3609507429157319
0.825541645402205,0.44820583891068144,0.34656190377844653
0.3712995150640025,0.5914056753502015,0.33641722703986254
0.7296441294691678,0.5146897424481867,0.2706077780811286
0.5012885655753531,0.537514783657666,0.17557841737229912
0.5468281228760256,0.6504656609125006,0.21549494354984866
0.7253172293792696,0.5497975905777148,0.4381312582769177
0.6787210026456767,0.5163199403367531,0.23645973177674434
0.4550013375534715,0.5550206777436424,0.12374809377373268
0.702036963694016,0.5026391798884948,0.22956482133676262
0.3158705814478987,0.5172870349236678,0.17483386188943456
0.635092340132694,0.5952488853272809,0.31583077919918134
0.6062648856557252,0.6550556364867844,0.2479129684456891
0.40137705158458903,0.5299686821335253,0.21811935652999037
0.2334811321350215,0.43334630836003274,0.40917358831804884
0.5165450109821932,0.5334654457599848,0.0
0.41527658182666094,0.5984334397879287,0.1535251564487828
0.4391103816355482,0.6797381950738204,0.12988578077793972
0.41990656326648923,0.5540459915043359,0.11850404206258458
0.4683766483171854,0.5438893676059177,0.13564320950573133
0.3743080253014809,0.5968566342663705,0.3035922879965917
0.5249406612451417,0.6120164749077652,0.16310948909731762
0.33400455665835865,0.6566423561144143,0.19808140497621954
0.5580997504044006,0.5323672881240396,0.19584243786433098
0.5492049166111566,0.5511220665782199,0.3573531291399522
0.5638149345142306,0.6746540438429862,0.37270419749931843
0.3588617056326677,0.684667536887275,0.287309760460448
0.5898408900094452,0.6399567134789494,0.19052010576536202
0.5852585720841365,0.4612224654642552,0.06679475604849536
0.5841687347900129,0.5240532993362336,0.23770889454737912
0.47023530731867424,0.5891177016114995,0.1573660197240761
0.5543438597829214,0.5103315822729944,0.10179398409537121
0.5292986521415507,0.6685586011903093,0.15270360400144722
0.5373376610039662,0.5234894533802569,0.1362890987531981
0.6729241157356105,0.413833863056551,0.19146238353431325
0.4726489634183444,0.6137228126061888,0.19839133548640198
0.6682285791038686,0.6234554989727693,0.20815983693320644
0.615434424484024,0.6245757573163416,0.12574991784786718
0.6023132626563847,0.5857262589848429,0.267946973259224
0.5092434937607929,0.4645649118665526,0.09657851863061898
0.21817254106729747,0.44306614751270723,0.47092550035683634
0.6245221102973991,0.4509014823588727,0.023833062702953767
0.6860902237894074,0.5042118167854854,0.23758047523279738
0.6775264701020379,0.40868005994677703,0.0
0.6020060126109505,0.4842820698003072,0.2013817193573678
0.7517877958282656,0.49512719667500776,0.26925793921077046
0.6207092493874194,0.37851912733600024,0.07098179058066806
0.6983583891194548,0.4290533274677625,0.23691611616519104
0.49960545397586065,0.579643588943907,0.21874232924412346
0.5922159070319529,0.5776584386671609,0.19296990079418536
0.5447734069106835,0.5071951632283488,0.24491098787362378
0.7517695222737623,0.47712803353976285,0.3486453260453897
0.5645482931724366,0.3343155106036789,0.028893831150487687
0.6490047711974479,0.48420246811885803,0.17956025445660187
0.571194331216137,0.7215714806370687,0.31409301184897986
0.550571283626099,0.47280707274845607,0.15692843894086517
0.7335630034226022,0.3305798699737629,0.0
0.5281089524483735,0.6334108010679813,0.10152951027419423
0.7308529373328856,0.5418830671636354,0.14903161652646713
0.7327436603955657,0.37724791225389687,0.10285653602083027
0.40232888860079974,0.5277682073485428,0.078767834275412
0.8189927821967486,0.5058684126090316,0.2819360834786626
0.60428153417029,0.5312350230294693,0.32120874420017526
0.5903071544234642,0.5725588111733646,0.4227996652429338
0.6062264117104058,0.47222116269002445,0.11621835712572999
0.5626930216819177,0.5297182851739499,0.21691504477752524
0.40080050583967397,0.2876444877455848,0.13012784906831024
0.5468709479481819,0.5473189498202709,0.26245334718860647
0.5733003094066542,0.4870476031896521,0.1239321343275315
0.589106258743894,0.5596115904716307,0.11667904557630031
0.6264775112266647,0.6247036489607698,0.2859466865099576
0.6604471227253501,0.4539391715974812,0.2921798910433775
0.5272159271078216,0.7474821259458818,0.3034127592191222
0.5989399799751098,0.6966258552372123,0.1683704362753313
0.6190685895440294,0.7525582512793222,0.2883188827008545
0.5841443210940098,0.5100185299392034,0.09717268703984275
0.5440444905119766,0.4531170400494413,0.16897910941770689
0.5559809119169823,0.6238749048130383,0.16713845083962664
0.48133692514315474,0.6297234873657074,0.28666961297644056
0.5166551221173975,0.6010902610478159,0.1907969682421609
0.5196815038160658,0.6963868905357161,0.20321709801153978
0.5094157781483231,0.5517880265009649,0.003464635680394762
0.5332048726570879,0.5754733441090275,0.3981386204374531
0.5802379714463627,0.5617916604712003,0.24564315563658007
0.8058602710517013,0.631270077439794,0.04490018214600924
0.7129158443809767,0.4155073258720897,0.13463680503280506
0.4490261790123515,0.7132334303012057,0.30863428689556094
0.7020661569878279,0.6345887712429448,0.2590742093779192
0.5680308263609317,0.5206048489674906,0.14836574665557728
0.5088664724787354,0.4749517983950202,0.4024172286574148
0.5617698341670128,0.6000776275428092,0.40771697645522736
0.6650705745904408,0.446198096082406,0.11333897108956784
0.6328852877127786,0.7286778525987524,0.3183542664568354
0.6406650008986468,0.5045825242241252,0.224944464230647
0.6129244689230411,0.557290813981377,0.07945927375821049
0.5315806002214294,0.5358807074341824,0.060034932516453754
0.5374889103182505,0.5029644388118419,0.23307941187991016
0.6905749239610337,0.38169502065417693,0.08899995871180821
0.703631481302912,0.7026490366752758,0.08759145775853694
0.48447764869235244,0.591556116508694,0.198872344536192
0.5616512518492542,0.4469364979684979,0.2909695549846243
0.5322837170698336,0.4979949896431289,0.10587613652873504
0.6181341698896003,0.5028634696214942,0.21748483851164477
0.6879796766771313,0.43231590470653314,0.18533228746264835
0.3881848013636684,0.4916358781992959,0.3408218243816838
0.3888599567195672,0.566568114676978,0.374354173344471
0.6168753115663445,0.47361966594562793,0.09482674704759728
0.3460388472792523,0.6952326942945586,0.17991175095049794
0.37980189187616914,0.43288350266072706,0.09719036956309868
0.49448859573650855,0.7828355616518679,0.3042939793161568
0.5984307080815006,0.6697471549010474,0.3833861588416104
0.6028130427747008,0.6941197455628865,0.1359237719623746
0.46372686623349435,0.44684018783784646,0.22939484342094324
0.28701226158016224,0.6824703095310687,0.15063321947559025
0.6236288687997693,0.40181916751822877,0.3281247412546822
0.688285207014582,0.5602910854571095,0.25277770126481935
0.4223765650558726,0.5715548855117994,0.30522869750919873
0.5126993596661988,0.6956378479028953,0.03568002783211513
0.5021348411880193,0.34288201733523704,0.2626162612757043
0.4986976731363946,0.5394128175120627,0.29600022248390057
0.4916245089691145,0.8376699958160354,0.30285275152515334
0.5440045681548087,0.4735290126217591,0.12592802109222984
0.5687028287661355,0.5143460929293727,0.307088434994393
0.5227720999895606,0.5231083883818458,0.2494650507369219
0.5347980193336905,0.5777144037830033,0.40695129671175795
0.6130819338007361,0.6013342235076449,0.26070073183310305
0.539149060477824,0.45363474262019876,0.0
0.3449171949003499,0.6247943253244567,0.2368799264559337
0.5352013551295617,0.7862287842289344,0.19657408956021494
0.32082398889815456,0.6320494401586176,0.30109483947331755
0.6220084733835357,0.6675725870747125,0.023911998152451763
0.5504687299651899,0.4579974047006447,0.2693098088756677
0.6770313478044256,0.51918717282771,0.2841603520743442
0.46235367669765687,0.5482484483675519,0.14857915743782485
0.7391000891996484,0.40601818890561325,0.23582365941563307
0.7463700308153896,0.31452618753166056,0.22038813891368655
0.6295253234778748,0.48159289310347164,0.07881910849621615
0.4800343455609499,0.5792320144203884,0.26781143586730544
0.7928618631398869,0.6982904071753323,0.030186333517772612
0.5845397405803756,0.525072967196913,0.2962036261677861
0.725683864550299,0.4140909059109058,0.1459004324367506
0.720083913311955,0.3496908991860035,0.09234864752834054
0.6457779305600847,0.7104329069330138,0.026295452053622298
0.6279570679487526,0.56644001775168,0.3139827190782004
0.6616727976562348,0.32183453192596123,0.04940840566336932
0.7782026726039655,0.5340262707038294,0.057417271008841364
0.6883496728451735,0.5207159053529207,0.0
0.4400548955515723,0.514077719775351,0.37054269840199167
0.6643756405543908,0.2540572525205397,0.0017579334556281079
0.7275761276335815,0.5564777690784924,0.1325782636270974
0.6166110350189826,0.5623878517255315,0.26248731457004404
0.7193961709410586,0.38760887606436867,0.2569243901473885
0.6146986473175551,0.422842850444798,0.10293289866438997
0.6521074942676688,0.5570314065644888,0.0
0.5509248022849106,0.47191184376088646,0.261637180045394
0.5133293513851369,0.4669017813065899,0.28096360933769077
0.5429600776965785,0.6923121242672043,0.20698402725590292
0.775297478088115,0.7312681917697947,0.23280442762154974
0.6288275112584785,0.5809025863218772,0.2686594259107355
0.5833713094890045,0.6348738771226577,0.2610388678411124
0.6976105955390033,0.3687230109161692,0.24862625979367614
0.642544679741694,0.42684744694406196,0.26005681351264004
0.5978626730373914,0.7097892303053495,0.19204436120058788
0.5581140594577225,0.48141819576727896,0.21191814019575153
0.7259455302325659,0.5260791991544627,0.13607670565351537
0.545727117979649,0.4771077161875705,0.16286266253032605
0.4891112718067882,0.49300455083577466,0.09532193496299743
0.5629226456481646,0.42713917820346636,0.33313975968551923
0.5328009456386831,0.5698580363302197,0.24806559249573187
0.38536044457382224,0.5103502568840875,0.3658433543973918
0.49541237158544293,0.7621471027788007,0.24643009765131102
0.6186943594639243,0.5489364077480369,0.3126061968174293
0.6511442634362606,0.5391411444467653,0.1739672958058911
0.3985184398369951,0.6223753425005629,0.22356896741614904
0.4566204542093947,0.482954355673416,0.21016246449638154
0.4518551118087025,0.5548581919837221,0.03798985161173357
0.49675859141165984,0.43381223535754054,0.22003554378759035
0.47321629750953415,0.4620995092013943,0.436978781165663
0.6654998834903862,0.5910635339669986,0.31975797250160826
0.641247051865703,0.36956919763786966,0.06835029542750959
0.30801247181710767,0.5511942211895422,0.08398475519837881
0.5219578552099097,0.4990126456019461,0.12915085060080964
0.5965503700075985,0.4717021782651312,0.1617397611487548
0.43919915796658715,0.5631712375667592,0.3845866502785619
0.6276295016690112,0.7269044070569134,0.14316850096055625
0.5617224780114863,0.52301397665613,0.17002057835012213
0.737493070426474,0.28391685670108957,0.13053028674586692
0.7533373895688771,0.47533601506115614,0.2798584903434465
0.6544116659779288,0.5317408354765416,0.19865979428169062
0.6124506997210792,0.290367225867278,0.221997255878236
0.5383902816272812,0.36231958985407187,0.23869996159642587
0.6110980525632996,0.6051401745094516,0.18788020631741661
0.6588755746142914,0.5371208437627828,0.2265262211584907
0.6117751814747274,0.40393603318980686,0.23170835534071785
0.5663905143952842,0.49788464441680425,0.23043361297616582
0.8109581156431419,0.33305605715879866,0.2058450420626734
0.6201848041270612,0.41439204572148747,0.2591047970477666
0.5992323850906135,0.3780974484483023,0.13556876006716848
0.7223417618854833,0.38493287554136024,0.1681066924768063
0.5264835015172054,0.5434248151806582,0.17269815213846254
0.5702294837220063,0.5284418661162075,0.2770242538357195
0.6234535764993451,0.5829520499663717,0.24566956961502215
0.4036495733475937,0.5465778081201198,0.3163991956143044
0.3829202762111707,0.4122822286796799,0.3611923415100339
0.4002126644452538,0.5397261138210185,0.14483592234324483
0.6931717217951687,0.5802906139845752,0.27912460348189344
0.555568735474195,0.7495225517456474,0.1256035068120786
0.584356035142348,0.6757073217581837,0.34838189436727196
0.5142017577923619,0.3384912615117425,0.17858855993848893
0.7243596502562754,0.47367408961522484,0.22911984025119914
0.49428872817419955,0.5597745833168369,0.3392138882961175
0.5684480014250554,0.7471936731504387,0.3116275049045272
0.5481239091483211,0.5255851674550079,0.2641765913884187
0.3966820309789497,0.45123488479640306,0.2977011690003024
0.6119559928696962,0.4247017821817307,0.3079515174937912
0.5234285467635016,0.4578770452498453,0.18554097089498625
0.6138278984079973,0.6278784446590939,0.23773140202812235
0.5688485167962419,0.41690873466712136,0.29268312408461356
0.5042756608493968,0.752123837971798,0.16199655356076548
0.7816179284338911,0.542880331849291,0.17250996667454
0.5205688686634982,0.424188310749539,0.3326346867532316
0.5597096220295283,0.6127090703127903,0.36150898519261704
0.5368869155411164,0.5407250744437861,0.21449097919545565
0.42871292495902835,0.37411725546602015,0.03463094183109103
0.6741258526886655,0.517403402519409,0.27843778585054685
0.5151470531464317,0.3832340574195766,0.3036060638780208
0.43610216690340375,0.613987126991204,0.31135036801650806
0.5455693520074749,0.5974084474905645,0.05768861788297924
0.8515024115440915,0.558012799664497,0.3051226175195501
0.6920055485262853,0.6140127784344068,0.353264525874984
0.575463541386388,0.5601229866761133,0.25212210195272244
0.647590947055464,0.579280257079009,0.19775472879850278
0.6800796232702855,0.3603542195871525,0.18521238990086947
0.6708353057271601,0.602841589074725,0.11391746346234805
0.5748191054403811,0.4106815564950743,0.16121636898827404
0.6145940885301864,0.6205487555698972,0.29037687892369585
0.6242761924451344,0.43991029506480567,0.180065817388788
0.8757190229898248,0.37114234689890435,0.04622559150991211
0.6345150293586616,0.576679584219082,0.2643550373632586
0.6698149809724491,0.3380501264947615,0.14804084748902893
0.46242512918910605,0.5294944702649602,0.2155797060374539
0.6373711404846824,0.3647018139688935,0.08510520766075956
0.4756805300576701,0.4938572044430834,0.47982399875626114
0.6547911697988331,0.440987155074817,0.17369086140917328
0.5499551119912138,0.37141083570626865,0.09010748842466956
0.7385021168778529,0.5163572152537534,0.151066148620394
0.7248865269349336,0.6538618783246052,0.24061703441949744
0.5482060962729718,0.31166486777032587,0.0
0.7109024823737692,0.4422202514540928,0.23983770982271568
0.5545219012076243,0.5388053328801847,0.27010786711387635
0.46071631998966456,0.6212775965215103,0.15602666792687794
0.5167993323264041,0.6071094563232557,0.2502094232963313
0.6330009666461047,0.41472246729310136,0.14859299332051587
0.6399033630741873,0.7463725356785053,0.3921164104568185
0.5122070037780222,0.44808875796615366,0.3999934625047028
0.6010693779793352,0.4942186416352624,0.22966813001340683
0.4120641326934788,0.6378989491861001,0.36598445166660265
0.6910078971905932,0.6495819543537975,0.1939603284859606
0.6534145309416344,0.6750737387897144,0.3015090149847268
0.6493261689329006,0.5481244869399222,0.11641352183692219
0.7285325106858269,0.5393347685995469,0.3354202845938845
0.8038006076409515,0.6158425213638032,0.3364904460659386
0.47043874440326605,0.45625952171395145,0.33349740918490156
0.5140417007071018,0.4028635678552793,0.027921210116154616
0.551335413348572,0.5120702086461953,0.29178777186019056
0.4680875406984233,0.6627450801033071,0.08673856407640537
0.4224035281561972,0.5548456850859381,0.2223139428057045
0.5989664773805126,0.42343450057426235,0.2523066119495425
0.3731842617510688,0.3214820644600256,0.39980212512946073
0.6546554168060452,0.5496268130346993,0.0
0.504193645997911,0.5948752046768726,0.15397762630826473
0.7271250213481593,0.5809230432484299,0.11868403182949498
0.4194173356513543,0.6184635349267416,0.27410287424321056
0.6656063878492962,0.6785347266218469,0.24576698005870912
0.5883821063230854,0.6074463993107132,0.3134783232099245
0.6477423434963062,0.5341439535689866,0.28682759544843484
0.6096155141670158,0.4512077460351717,0.21214697668183302
0.562090625415797,0.5304151856709098,0.08239052835750031
0.6999015780002652,0.5213822623905127,0.2710527318483847
0.6352285192684981,0.434784166798846,0.3193178426797999
0.5984816832244828,0.4668865539532936,0.19744846180572134
0.610402757190145,0.7850673739220817,0.24664903426417514
0.5454439201694229,0.7288057258756517,0.003982866462305501
0.5727991814622208,0.4474328515795132,0.17557189014330266
0.6346197378732774,0.5435670067198646,0.24171889727769946
0.641990425831618,0.5009789610392267,0.3429585711171827
0.4118057733403241,0.2797694148777248,0.2660742513770746
0.5358791919685224,0.7087332651165223,0.2982647808967573
0.6148814104763505,0.476324968760894,0.28658375825206855
0.5163591360643692,0.5309639284155153,0.1863707908276069
0.5649147095775156,0.513910384819468,0.32206847887374424
0.6142690736103801,0.4860814827430186,0.1492585790520133
0.4169973814703129,0.3487717617572961,0.3052779612395406
0.5073843843066128,0.4212658815443995,0.25844385193072367
0.4898541801794465,0.5250697867758161,0.0767793194174691
0.6039081404847823,0.5478055072765933,0.27197349345642435
0.5172326275165575,0.5597126821219001,0.0594632010001826
0.77145117760455,0.5854753210337864,0.3827493493245172
0.5233895774221138,0.4450133382743313,0.1508456624323016
0.5456182324374813,0.5383420716557139,0.3861562287803281
0.4644271657558032,0.4895227844883335,0.27130040105790193
0.39133357185734197,0.5459494537651194,0.21417204333245268
0.5843349740091413,0.5758873359453186,0.4157737359410754
0.4615237472292274,0.48556471997734046,0.26094503307635725
0.5476383765248823,0.6021228071655527,0.0674848067145884
0.7611078603127853,0.5881526088280009,0.05579068104066612
0.5961305345089115,0.4246641770037044,0.32391307848531187
0.3884405758661509,0.6576052768818761,0.09992200699739609
0.42256744914194905,0.5707675464333035,0.16083424913259303
0.4855572593634798,0.38801733754092604,0.18402428282607214
0.6133847154658172,0.7548371041948618,0.2907559308602593
0.5994795637058346,0.3621495523618734,0.23512480850450862
0.4848383364818686,0.3989303308676997,0.07278925043475434
0.6257980359317523,0.5032658938532238,0.03449668338005954
0.4863700089226335,0.5789466242300396,0.13257487610515703
0.4289906691344184,0.4579794858459001,0.2884460277788568
0.34221448714499225,0.5231972490331902,0.18848498670302571
0.4814113394707282,0.46118614711778655,0.283342906020122
0.6480011614752089,0.5605319202124318,0.1456629361621673
0.5522622108546174,0.5814383662357967,0.2058130446999166
0.5681353336979589,0.5206375534197013,0.0
0.5306580136831076,0.6184935768319317,0.20306588839184025
0.5933668710022799,0.4868669058664753,0.20770142234491834
0.6013594764291734,0.5201999558830277,0.06829498424550495
0.6499564952025274,0.47539015539035945,0.1264142965098015
0.4953661311774128,0.578854442967345,0.14212019085384398
0.3195300091111205,0.5376020262903827,0.2230922180781938
0.6932926471376242,0.5413232230724495,0.21384178885851154
0.5343127211780258,0.46860150903923425,0.26758516500012264
0.5673221685065892,0.37327205124303403,0.16558062903704313
0.5965752965988914,0.30593494997392234,0.2686775188293524
0.6220642194953967,0.37472038357783444,0.1372559667046641
0.6067720080817379,0.6005944284590342,0.2697161634281874
0.7488083535251517,0.5275887517792012,0.10465308701462904
0.5482782479132496,0.41992911686818446,0.1634132279472354
0.6474858692458823,0.5858965847613595,0.14156525442365836
0.43562506884258645,0.37973508292493574,0.06542251770029492
0.5673293719976417,0.20242637401498784,0.30894606797741686
0.4467448282783202,0.4256256135746269,0.21783962388296566
0.7089673634909326,0.3360316366999115,0.2876739964103568
0.7561097950802798,0.46485834427579975,0.16972514498661345
0.5586283725984073,0.5252417522787114,0.17261659048633754
0.5753281998120853,0.5825544680258381,0.1911511715152582
0.9213307397633548,0.40983395742337236,0.33329045430141635
0.45376840899783266,0.5917447170003529,0.0
0.5357646391304519,0.5722067151322175,0.21099111102598997
0.38648658738639874,0.48381111511921954,0.3346717715605647
0.6738944543636571,0.6140461863180877,0.44622034237879504
0.38450967850089735,0.47455858286772906,0.23010730418785297
0.46788137270314956,0.5534867397949557,0.3470980140378408
0.5480323849954982,0.3166026319861983,0.2936908066474211
0.5355007279473655,0.3190729927395996,0.1644497756224034
0.39043001054565923,0.5002172907224465,0.15660674881102882
0.41148534169272377,0.5541036136818531,0.09873136048118931
0.6754034541261147,0.559819543979211,0.18791833358922425
0.6814069391458815,0.5510242282189943,0.25366034099409096
0.5574985327539427,0.49763230364086075,0.24741817967680063
0.7214020883773011,0.19504044136809748,0.38082818039820737
0.4721948842564663,0.5542421530673433,0.020297017896528546
0.7161437597073115,0.3867235402819139,0.3202330196431943
0.5168821628286927,0.5247288576307516,0.09107997762097039
0.6629167686736444,0.5262531393826161,0.28876724443657387
0.3343721282432658,0.4518758645300795,0.24207057347492036
0.3922128021053537,0.586125683959196,0.13381354155225839
0.47222987052860266,0.6012743983600977,0.21707674754286232
0.4585993405636024,0.6303141712308122,0.26154650273685365
0.37755090000565394,0.5006822177173786,0.22732483154106098
0.5788832379584054,0.177654840292325,0.20635114522516074
0.6547550709301471,0.5228576115185104,0.1955479548087637
0.6809903464142667,0.3725762555235945,0.263641737390117
0.633959380329705,0.33763476514392277,0.2697729183880246
0.7746197601931417,0.5723823681176352,0.22244700069151652
0.49346160917742404,0.43814018852507697,0.09820962525451696
0.6265826023356726,0.4732028028455562,0.12903064826755262
0.6913745842264316,0.6699729299177637,0.16723440306823553
0.42950744130222157,0.5290167602204707,0.2061560903547316
0.6771409182589179,0.5066483723474102,0.255100832637542
0.6937639656877869,0.47319197396159995,0.25803055881861536
0.6930180784947357,0.39088783478077305,0.29603549419164393
0.5670023615177374,0.48225455026162595,0.2032051375403171
0.6971207677917581,0.6588450899185154,0.23963283123433662
0.5959589524255858,0.5265701689684295,0.46384639051254223
0.4875213185659373,0.48028178129645316,0.24924395369679447
0.4653315818419661,0.6298755025276599,0.07186527928611047
0.4676134336427738,0.4988257215055881,0.12153301762653002
0.6730975763063204,0.4055010604528425,0.09768151404715729
0.4763116147487726,0.6282995204520432,0.35724706462732875
0.5952392829432943,0.41163066688416516,0.15198111766283134
0.7192081465934386,0.5348862222087871,0.061419476209435525
0.7584034271373973,0.4820213496301659,0.21484680843297832
0.49152563400453114,0.43944279765149963,0.3345982176835087
0.5636227604922283,0.5755307728564447,0.08404791799547345
0.5200724415846514,0.4877973458971755,0.11743455913359453
0.5967312484150092,0.5162136018869008,0.26926337582110615
0.6220736941268681,0.5064987132787906,0.24539581831305166
0.5037802577041215,0.4712089895970188,0.09397351815330907
0.5495972416944157,0.4668007833055713,0.35481456156369773
0.712598467436341,0.5974923697273534,0.2243511301903338
0.526857603662648,0.804373062910342,0.4042429414102819
0.522541569761296,0.523110435830834,0.24669319335764445
0.4170403223892156,0.355010340874278,0.0972041650894116
0.48983009378667053,0.462503730581133,0.36748568772956186
0.3730743788005766,0.42345353185563533,0.03855760664015684
0.4764689884157622,0.5011677374434221,0.2090439887070714
0.5215201333289756,0.5048210646650075,0.10275431669108841
0.572885675576924,0.44102985110126514,0.3161166799156293
0.4017591293309998,0.4751836743179382,0.4042238900961113
0.7768597923838227,0.4228937435965715,0.30274526338788976
0.7113542625676711,0.6563117471820779,0.19331772191925733
0.35700648645493116,0.5584706950227396,0.24115001548053544
0.5738415564333983,0.5976956259927131,0.11879005797634194
0.5086180394594273,0.3175895539675873,0.2740221495705678
0.46023353723416893,0.5250911500042678,0.2253165949062026
0.4849425976065391,0.4337483878042726,0.24258502905150003
0.34665339654961136,0.6326850124815437,0.2850442458456778
0.4950278271629026,0.5005972327368654,0.10122378630083755
0.520780643713999,0.4939168770699244,0.19515306023334816
0.5499871932844309,0.4862225267825545,0.0
0.7352722267280469,0.5097570244605791,0.002221108040237313
0.7246024291468631,0.5579243508915029,0.23290888937288942
0.8366263018579183,0.5116336225685016,0.3380161215879449
0.6025511404024846,0.5452426096075018,0.14466573766807617
0.394467754251702,0.3343415322385286,0.19155529110007485
0.5592743373776394,0.3990029807632691,0.17228336669570585
0.6470135634166823,0.6340919126183452,0.12478579799676726
0.6612916733288932,0.6849228939340865,0.2420002824558773
0.5400535030735064,0.5161397789263082,0.19647733411515753
0.704746062151416,0.49390624321202514,0.21836304089862252
0.7409686143394365,0.38481791465574455,0.0379395290292337
0.7108826498207859,0.4676723593769094,0.2533110966662214
0.7467674171157659,0.3139600322653694,0.07929647975434398
0.6524856917297954,0.380628980199036,0.10470352807727824
0.5371321433995413,0.43914055406144925,0.05539683431682707
0.68446239535497,0.5732420166373642,0.20787453911826906
0.9097745282102447,0.5768863800780608,0.2571349784270242
0.6417897409976288,0.4693142436885228,0.2773107565030881
0.5986970043642548,0.521492123926818,0.14078162330509245
0.6539957984562758,0.5891527975788414,0.306432755164924
0.5086247728636704,0.5572159857269343,0.2551365911399312
0.7334202613662131,0.3463848986305162,0.18814454528879845
0.5226931341010717,0.4717471458885353,0.10195102673093859
0.6249121284472896,0.2729263072394058,0.19715444504934332
0.37684566921764473,0.44474934242364456,0.2056256733304216
0.5004358257849447,0.6091148061664877,0.3419665103557145
0.7328159490396491,0.5362485185611479,0.34210846444235077
0.6833946881541157,0.4893735233513583,0.34930933627116273
0.34643140441790354,0.5587705697800476,0.3675461435344296
0.5739316400227475,0.509961051808955,0.18745742300722262
0.689846422862439,0.38383207764439675,0.1748996893458073
0.6402317041077701,0.5567891095742351,0.3376869937568103
0.6322261809481611,0.48181232407771496,0.2651464668895858
0.43704151797897195,0.3352809830793937,0.13284907959079958
0.5809895046212212,0.4538371408046019,0.20943803985825427
0.5728527411951807,0.3389889779442746,0.1540320816100433
0.6351037822378136,0.5896514416004033,0.14735458545079783
0.6028902332715446,0.7165174229674907,0.17455428458586822
0.615143543160364,0.599360332226053,0.16926156437306805
0.4367202198740935,0.7150666529413524,0.30886246430172026
0.522195761314902,0.671354166011828,0.25548584778201266
0.6916212792313898,0.3387492080119796,0.17017084568765078
0.7363438582032412,0.7961979709898848,0.15102260722258795
0.5492816300046844,0.5783061986246777,0.23442604458034066
0.6323281585706987,0.3147715544184594,0.16612590752147016
0.6595349114045785,0.29556231577065917,0.028259506835777937
0.42260973506779675,0.565072445176272,0.10703863340581007
0.47390395978694644,0.5444981472819468,0.04294280675575152
0.6451596966689372,0.7413926930562437,0.16313013269774745
0.39269731809609376,0.4797104351517367,0.23599617001727385
0.6600020973262928,0.5868438146447024,0.1166205469379974
0.5589965928538654,0.27980542795839736,0.24840513150672577
0.4629830495825665,0.5590059128592866,0.07987602710729101
0.6123132760806267,0.5988427366327617,0.1322815749870839
0.5260341735802967,0.5002580043612054,0.13575147302380752
0.48481839878702054,0.6936589345067723,0.0285154970293994
0.6383858130599608,0.5214400131031627,0.1094165351228864
0.6037400886020579,0.5404404888947174,0.3260530079292391
0.44254978245105914,0.4733860749427561,0.32016024143737676
0.5355038178587126,0.5796753078240231,0.3404802943906082
0.5952191762598507,0.47788679418516034,0.18690084217314024
0.6913284526781113,0.5525212081369066,0.17362756257400097
0.5823609978901875,0.4155771924700046,0.1883247158489547
0.5351464303016116,0.5335117019984779,0.174573248053997
0.5311199681846588,0.5206032087765771,0.352027775231479
0.3186904533426217,0.6088972857461781,0.2133234730904191
0.5538198527154786,0.4943804943107061,0.2551807813908406
0.639020703079443,0.3543803053948663,0.42139394613230674
0.5644121699408935,0.5609686050601534,0.060578408776113285
0.4928996975132981,0.6859066950424962,0.2068676591766455
0.5915757982480391,0.5038808370587872,0.3970767305079007
0.5346739051727387,0.6630510868463719,0.18487293206828606
0.5757536399110805,0.5762199617381729,0.3094567782258821
0.6238771046949336,0.5025930943225752,0.3159038555334003
0.42598614956013375,0.4486454748608954,0.1788581980969635
0.582340120275167,0.4407741767991671,0.2062170026097298
0.3965235541674097,0.5080438434523357,0.3281836793261904
0.4356405944228343,0.4348333847565915,0.25986248408023255
0.4412408719074581,0.7992852419921053,0.24119872256228275
0.6434627201897638,0.4095325372802864,0.26273686668168994
0.4243905510873505,0.5490891808922556,0.13277292627176285
0.6349705084680712,0.5631151613623622,0.24974102369515383
